interface removed, generator,# affected nodes, solution, # reachable nodes, interface included, # interface exposed, # violated policies
as1border2:GigabitEthernet2/0, complete,3, heimdall_intersect4, 7, 1, 32, 35
as1border2:GigabitEthernet2/0, random-2,2, base, 13, 1, 55, 63
as1border2:GigabitEthernet2/0, random-2,2, empty, 0, 0, 0, 0
as1border2:GigabitEthernet2/0, random-2,2, neighbor, 3, 1, 13, 18
as1border2:GigabitEthernet2/0, random-2,2, crystal-net, 4, 1, 17, 18
as1border2:GigabitEthernet2/0, random-2,2, heimdall, 7, 1, 32, 35
as1border2:GigabitEthernet2/0, random-2,2, heimdall_interface, 12, 0, 12, 20
as1border2:GigabitEthernet2/0, random-2,2, heimdall_end_nodes, 7, 1, 32, 35
as1border2:GigabitEthernet2/0, random-2,2, heimdall_intersect4, 7, 1, 32, 35
as3border2:Loopback0, complete,2, base, 13, 1, 55, 62
as3border2:Loopback0, complete,2, empty, 0, 0, 0, 0
as3border2:Loopback0, complete,2, neighbor, 3, 1, 15, 23
as3border2:Loopback0, complete,2, crystal-net, 4, 1, 19, 25
as3border2:Loopback0, complete,2, heimdall, 7, 1, 32, 33
as3border2:Loopback0, complete,2, heimdall_interface, 12, 0, 12, 29
as3border2:Loopback0, complete,2, heimdall_end_nodes, 7, 1, 32, 33
as3border2:Loopback0, complete,2, heimdall_intersect4, 7, 1, 32, 33
as3border2:Loopback0, random-2,2, base, 13, 1, 55, 62
as3border2:Loopback0, random-2,2, empty, 0, 0, 0, 0
as3border2:Loopback0, random-2,2, neighbor, 3, 1, 15, 23
as3border2:Loopback0, random-2,2, crystal-net, 4, 1, 19, 25
as3border2:Loopback0, random-2,2, heimdall, 7, 1, 32, 33
as3border2:Loopback0, random-2,2, heimdall_interface, 12, 0, 12, 29
as3border2:Loopback0, random-2,2, heimdall_end_nodes, 7, 1, 32, 33
as3border2:Loopback0, random-2,2, heimdall_intersect4, 7, 1, 32, 33
as3core1:GigabitEthernet0/0, complete,5, base, 13, 1, 55, 60
as3core1:GigabitEthernet0/0, complete,5, empty, 0, 0, 0, 0
as3core1:GigabitEthernet0/0, complete,5, neighbor, 3, 0, 13, 19
as3core1:GigabitEthernet0/0, complete,5, crystal-net, 4, 0, 17, 21
as3core1:GigabitEthernet0/0, complete,5, heimdall, 5, 0, 22, 28
as3core1:GigabitEthernet0/0, complete,5, heimdall_interface, 10, 0, 10, 21
as3core1:GigabitEthernet0/0, complete,5, heimdall_end_nodes, 5, 0, 22, 28
as3core1:GigabitEthernet0/0, complete,5, heimdall_intersect4, 5, 0, 22, 28
as3core1:GigabitEthernet0/0, random-2,2, base, 13, 1, 55, 60
as3core1:GigabitEthernet0/0, random-2,2, empty, 0, 0, 0, 0
as3core1:GigabitEthernet0/0, random-2,2, neighbor, 3, 0, 13, 19
as3core1:GigabitEthernet0/0, random-2,2, crystal-net, 4, 0, 17, 21
as3core1:GigabitEthernet0/0, random-2,2, heimdall, 5, 0, 22, 28
as3core1:GigabitEthernet0/0, random-2,2, heimdall_interface, 10, 0, 10, 21
as3core1:GigabitEthernet0/0, random-2,2, heimdall_end_nodes, 5, 0, 22, 28
as3core1:GigabitEthernet0/0, random-2,2, heimdall_intersect4, 5, 0, 22, 28
as1core1:GigabitEthernet1/0, complete,5, base, 13, 1, 55, 56
as1core1:GigabitEthernet1/0, complete,5, empty, 0, 0, 0, 0
as1core1:GigabitEthernet1/0, complete,5, neighbor, 4, 1, 19, 21
as1core1:GigabitEthernet1/0, complete,5, crystal-net, 5, 1, 23, 23
as1core1:GigabitEthernet1/0, complete,5, heimdall, 6, 1, 28, 25
as1core1:GigabitEthernet1/0, complete,5, heimdall_interface, 11, 0, 11, 23
as1core1:GigabitEthernet1/0, complete,5, heimdall_end_nodes, 6, 1, 28, 25
as1core1:GigabitEthernet1/0, complete,5, heimdall_intersect4, 6, 1, 28, 25
as1core1:GigabitEthernet1/0, random-2,2, base, 13, 1, 55, 56
as1core1:GigabitEthernet1/0, random-2,2, empty, 0, 0, 0, 0
as1core1:GigabitEthernet1/0, random-2,2, neighbor, 3, 1, 13, 15
as1core1:GigabitEthernet1/0, random-2,2, crystal-net, 3, 1, 13, 15
as1core1:GigabitEthernet1/0, random-2,2, heimdall, 5, 1, 23, 23
as1core1:GigabitEthernet1/0, random-2,2, heimdall_interface, 9, 0, 9, 21
as1core1:GigabitEthernet1/0, random-2,2, heimdall_end_nodes, 5, 1, 23, 23
as1core1:GigabitEthernet1/0, random-2,2, heimdall_intersect4, 5, 1, 23, 23
as1border2:GigabitEthernet1/0, complete,5, base, 13, 1, 55, 55
as1border2:GigabitEthernet1/0, complete,5, empty, 0, 0, 0, 0
as1border2:GigabitEthernet1/0, complete,5, neighbor, 4, 1, 19, 20
as1border2:GigabitEthernet1/0, complete,5, crystal-net, 6, 1, 27, 24
as1border2:GigabitEthernet1/0, complete,5, heimdall, 6, 1, 28, 24
as1border2:GigabitEthernet1/0, complete,5, heimdall_interface, 10, 0, 10, 18
as1border2:GigabitEthernet1/0, complete,5, heimdall_end_nodes, 6, 1, 28, 24
as1border2:GigabitEthernet1/0, complete,5, heimdall_intersect4, 6, 1, 28, 24
as1border2:GigabitEthernet1/0, random-2,2, base, 13, 1, 55, 55
as1border2:GigabitEthernet1/0, random-2,2, empty, 0, 0, 0, 0
as1border2:GigabitEthernet1/0, random-2,2, neighbor, 3, 1, 13, 14
as1border2:GigabitEthernet1/0, random-2,2, crystal-net, 4, 1, 17, 16
as1border2:GigabitEthernet1/0, random-2,2, heimdall, 5, 1, 23, 22
as1border2:GigabitEthernet1/0, random-2,2, heimdall_interface, 8, 0, 8, 16
as1border2:GigabitEthernet1/0, random-2,2, heimdall_end_nodes, 5, 1, 23, 22
as1border2:GigabitEthernet1/0, random-2,2, heimdall_intersect4, 5, 1, 23, 22
as3border1:Loopback0, complete,2, base, 13, 1, 55, 60
as3border1:Loopback0, complete,2, empty, 0, 0, 0, 0
as3border1:Loopback0, complete,2, neighbor, 3, 0, 15, 21
as3border1:Loopback0, complete,2, crystal-net, 4, 1, 19, 23
as3border1:Loopback0, complete,2, heimdall, 7, 1, 32, 31
as3border1:Loopback0, complete,2, heimdall_interface, 12, 0, 12, 27
as3border1:Loopback0, complete,2, heimdall_end_nodes, 7, 1, 32, 31
as3border1:Loopback0, complete,2, heimdall_intersect4, 7, 1, 32, 31
as3border1:Loopback0, random-2,2, base, 13, 1, 55, 60
as3border1:Loopback0, random-2,2, empty, 0, 0, 0, 0
as3border1:Loopback0, random-2,2, neighbor, 3, 0, 15, 21
as3border1:Loopback0, random-2,2, crystal-net, 4, 1, 19, 23
as3border1:Loopback0, random-2,2, heimdall, 7, 1, 32, 31
as3border1:Loopback0, random-2,2, heimdall_interface, 12, 0, 12, 27
as3border1:Loopback0, random-2,2, heimdall_end_nodes, 7, 1, 32, 31
as3border1:Loopback0, random-2,2, heimdall_intersect4, 7, 1, 32, 31
as3border2:GigabitEthernet0/0, complete,5, base, 13, 1, 55, 66
as3border2:GigabitEthernet0/0, complete,5, empty, 0, 0, 0, 0
as3border2:GigabitEthernet0/0, complete,5, neighbor, 4, 1, 19, 31
as3border2:GigabitEthernet0/0, complete,5, crystal-net, 6, 1, 27, 35
as3border2:GigabitEthernet0/0, complete,5, heimdall, 8, 1, 37, 44
as3border2:GigabitEthernet0/0, complete,5, heimdall_interface, 14, 0, 14, 35
as3border2:GigabitEthernet0/0, complete,5, heimdall_end_nodes, 8, 1, 37, 44
as3border2:GigabitEthernet0/0, complete,5, heimdall_intersect4, 8, 1, 37, 44
as3border2:GigabitEthernet0/0, random-2,2, base, 13, 1, 55, 66
as3border2:GigabitEthernet0/0, random-2,2, empty, 0, 0, 0, 0
as3border2:GigabitEthernet0/0, random-2,2, neighbor, 2, 0, 9, 17
as3border2:GigabitEthernet0/0, random-2,2, crystal-net, 3, 0, 13, 19
as3border2:GigabitEthernet0/0, random-2,2, heimdall, 4, 0, 18, 26
as3border2:GigabitEthernet0/0, random-2,2, heimdall_interface, 8, 0, 8, 19
as3border2:GigabitEthernet0/0, random-2,2, heimdall_end_nodes, 4, 0, 18, 26
as3border2:GigabitEthernet0/0, random-2,2, heimdall_intersect4, 4, 0, 18, 26
as1border1:GigabitEthernet0/0, complete,3, base, 13, 1, 55, 56
as1border1:GigabitEthernet0/0, complete,3, empty, 0, 0, 0, 0
as1border1:GigabitEthernet0/0, complete,3, neighbor, 3, 0, 13, 15
as1border1:GigabitEthernet0/0, complete,3, crystal-net, 3, 0, 13, 15
as1border1:GigabitEthernet0/0, complete,3, heimdall, 5, 0, 23, 23
as1border1:GigabitEthernet0/0, complete,3, heimdall_interface, 10, 0, 10, 21
as1border1:GigabitEthernet0/0, complete,3, heimdall_end_nodes, 5, 0, 23, 23
as1border1:GigabitEthernet0/0, complete,3, heimdall_intersect4, 5, 0, 23, 23
as1border1:GigabitEthernet0/0, random-2,2, base, 13, 1, 55, 56
as1border1:GigabitEthernet0/0, random-2,2, empty, 0, 0, 0, 0
as1border1:GigabitEthernet0/0, random-2,2, neighbor, 3, 0, 13, 15
as1border1:GigabitEthernet0/0, random-2,2, crystal-net, 3, 0, 13, 15
as1border1:GigabitEthernet0/0, random-2,2, heimdall, 5, 0, 23, 23
as1border1:GigabitEthernet0/0, random-2,2, heimdall_interface, 10, 0, 10, 21
as1border1:GigabitEthernet0/0, random-2,2, heimdall_end_nodes, 5, 0, 23, 23
as1border1:GigabitEthernet0/0, random-2,2, heimdall_intersect4, 5, 0, 23, 23
as1core1:Loopback0, complete,3, base, 13, 1, 55, 60
as1core1:Loopback0, complete,3, empty, 0, 0, 0, 0
as1core1:Loopback0, complete,3, neighbor, 3, 1, 13, 19
as1core1:Loopback0, complete,3, crystal-net, 4, 1, 17, 21
as1core1:Loopback0, complete,3, heimdall, 7, 1, 32, 36
as1core1:Loopback0, complete,3, heimdall_interface, 13, 0, 13, 27
as1core1:Loopback0, complete,3, heimdall_end_nodes, 7, 1, 32, 36
as1core1:Loopback0, complete,3, heimdall_intersect4, 7, 1, 32, 36
as1core1:Loopback0, random-2,2, base, 13, 1, 55, 60
as1core1:Loopback0, random-2,2, empty, 0, 0, 0, 0
as1core1:Loopback0, random-2,2, neighbor, 3, 1, 13, 19
as1core1:Loopback0, random-2,2, crystal-net, 4, 1, 17, 21
as1core1:Loopback0, random-2,2, heimdall, 7, 1, 32, 36
as1core1:Loopback0, random-2,2, heimdall_interface, 13, 0, 13, 27
as1core1:Loopback0, random-2,2, heimdall_end_nodes, 7, 1, 32, 36
as1core1:Loopback0, random-2,2, heimdall_intersect4, 7, 1, 32, 36
as3border1:GigabitEthernet0/0, complete,2, base, 13, 1, 55, 58
as3border1:GigabitEthernet0/0, complete,2, empty, 0, 0, 0, 0
as3border1:GigabitEthernet0/0, complete,2, neighbor, 3, 0, 15, 19
as3border1:GigabitEthernet0/0, complete,2, crystal-net, 3, 0, 15, 19
as3border1:GigabitEthernet0/0, complete,2, heimdall, 5, 0, 23, 25
as3border1:GigabitEthernet0/0, complete,2, heimdall_interface, 9, 0, 9, 23
as3border1:GigabitEthernet0/0, complete,2, heimdall_end_nodes, 5, 0, 23, 25
as3border1:GigabitEthernet0/0, complete,2, heimdall_intersect4, 5, 0, 23, 25
as3border1:GigabitEthernet0/0, random-2,2, base, 13, 1, 55, 58
as3border1:GigabitEthernet0/0, random-2,2, empty, 0, 0, 0, 0
as3border1:GigabitEthernet0/0, random-2,2, neighbor, 3, 0, 15, 19
as3border1:GigabitEthernet0/0, random-2,2, crystal-net, 3, 0, 15, 19
as3border1:GigabitEthernet0/0, random-2,2, heimdall, 5, 0, 23, 25
as3border1:GigabitEthernet0/0, random-2,2, heimdall_interface, 9, 0, 9, 23
as3border1:GigabitEthernet0/0, random-2,2, heimdall_end_nodes, 5, 0, 23, 25
as3border1:GigabitEthernet0/0, random-2,2, heimdall_intersect4, 5, 0, 23, 25
as2core2:GigabitEthernet3/0, complete,1, base, 13, 1, 55, 66
as2core2:GigabitEthernet3/0, complete,1, empty, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, complete,1, neighbor, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, complete,1, crystal-net, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, complete,1, heimdall, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, complete,1, heimdall_interface, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, complete,1, heimdall_end_nodes, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, complete,1, heimdall_intersect4, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, random-2,1, base, 13, 1, 55, 66
as2core2:GigabitEthernet3/0, random-2,1, empty, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, random-2,1, neighbor, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, random-2,1, crystal-net, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, random-2,1, heimdall, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, random-2,1, heimdall_interface, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, random-2,1, heimdall_end_nodes, 0, 0, 0, 0
as2core2:GigabitEthernet3/0, random-2,1, heimdall_intersect4, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, complete,1, base, 13, 1, 55, 66
as2core2:GigabitEthernet2/0, complete,1, empty, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, complete,1, neighbor, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, complete,1, crystal-net, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, complete,1, heimdall, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, complete,1, heimdall_interface, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, complete,1, heimdall_end_nodes, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, complete,1, heimdall_intersect4, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, random-2,1, base, 13, 1, 55, 66
as2core2:GigabitEthernet2/0, random-2,1, empty, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, random-2,1, neighbor, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, random-2,1, crystal-net, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, random-2,1, heimdall, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, random-2,1, heimdall_interface, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, random-2,1, heimdall_end_nodes, 0, 0, 0, 0
as2core2:GigabitEthernet2/0, random-2,1, heimdall_intersect4, 0, 0, 0, 0
