interface removed, # affected nodes, solution, # reachable nodes, interface included, # interface exposed, # violated policies
as2dist2:Loopback0, 6, base, 13, True, 65, 65
as2dist2:Loopback0, 6, empty, 0, False, 0, 0
as2dist2:Loopback0, 6, neighbor, 5, True, 28, 43
as2dist2:Loopback0, 6, crystal-net, 7, True, 38, 48
as2dist2:Loopback0, 6, heimdall, 13, True, 65, 65
as2dist2:Loopback0, 6, heimdall_interface, 35, False, 34, 45
as2dist1:GigabitEthernet0/0, 3, base, 13, True, 65, 70
as2dist1:GigabitEthernet0/0, 3, empty, 0, False, 0, 0
as2dist1:GigabitEthernet0/0, 3, neighbor, 4, True, 23, 45
as2dist1:GigabitEthernet0/0, 3, crystal-net, 7, True, 38, 53
as2dist1:GigabitEthernet0/0, 3, heimdall, 7, True, 38, 53
as2dist1:GigabitEthernet0/0, 3, heimdall_interface, 20, False, 20, 37
as2border1:GigabitEthernet1/0, 15, base, 13, True, 65, 60
as2border1:GigabitEthernet1/0, 15, empty, 0, False, 0, 0
as2border1:GigabitEthernet1/0, 15, neighbor, 8, False, 41, 58
as2border1:GigabitEthernet1/0, 15, crystal-net, 11, True, 55, 58
as2border1:GigabitEthernet1/0, 15, heimdall, 13, True, 65, 60
as2border1:GigabitEthernet1/0, 15, heimdall_interface, 36, False, 35, 44
as1core1:GigabitEthernet0/0, 17, base, 13, True, 65, 59
as1core1:GigabitEthernet0/0, 17, empty, 0, False, 0, 0
as1core1:GigabitEthernet0/0, 17, neighbor, 8, False, 43, 52
as1core1:GigabitEthernet0/0, 17, crystal-net, 11, False, 57, 57
as1core1:GigabitEthernet0/0, 17, heimdall, 13, True, 65, 59
as1core1:GigabitEthernet0/0, 17, heimdall_interface, 37, False, 36, 34
as2border1:GigabitEthernet2/0, 6, base, 13, True, 65, 70
as2border1:GigabitEthernet2/0, 6, empty, 0, False, 0, 0
as2border1:GigabitEthernet2/0, 6, neighbor, 5, False, 28, 53
as2border1:GigabitEthernet2/0, 6, crystal-net, 7, True, 38, 53
as2border1:GigabitEthernet2/0, 6, heimdall, 13, True, 65, 70
as2border1:GigabitEthernet2/0, 6, heimdall_interface, 33, False, 32, 54
as2border2:GigabitEthernet2/0, 14, base, 13, True, 65, 58
as2border2:GigabitEthernet2/0, 14, empty, 0, False, 0, 0
as2border2:GigabitEthernet2/0, 14, neighbor, 8, False, 43, 52
as2border2:GigabitEthernet2/0, 14, crystal-net, 11, True, 57, 56
as2border2:GigabitEthernet2/0, 14, heimdall, 13, True, 65, 58
as2border2:GigabitEthernet2/0, 14, heimdall_interface, 35, False, 34, 38
as2core2:Loopback0, 6, base, 13, True, 65, 65
as2core2:Loopback0, 6, empty, 0, False, 0, 0
as2core2:Loopback0, 6, neighbor, 5, True, 28, 43
as2core2:Loopback0, 6, crystal-net, 7, True, 38, 48
as2core2:Loopback0, 6, heimdall, 13, True, 65, 65
as2core2:Loopback0, 6, heimdall_interface, 35, False, 34, 45
as1border1:Loopback0, 15, base, 13, True, 65, 60
as1border1:Loopback0, 15, empty, 0, False, 0, 0
as1border1:Loopback0, 15, neighbor, 8, False, 41, 53
as1border1:Loopback0, 15, crystal-net, 11, True, 55, 58
as1border1:Loopback0, 15, heimdall, 13, True, 65, 60
as1border1:Loopback0, 15, heimdall_interface, 38, False, 37, 35
as2dist1:GigabitEthernet1/0, 6, base, 13, True, 65, 70
as2dist1:GigabitEthernet1/0, 6, empty, 0, False, 0, 0
as2dist1:GigabitEthernet1/0, 6, neighbor, 5, True, 28, 49
as2dist1:GigabitEthernet1/0, 6, crystal-net, 7, True, 38, 53
as2dist1:GigabitEthernet1/0, 6, heimdall, 13, True, 65, 70
as2dist1:GigabitEthernet1/0, 6, heimdall_interface, 34, False, 33, 54
as3core1:GigabitEthernet1/0, 17, base, 13, True, 65, 62
as3core1:GigabitEthernet1/0, 17, empty, 0, False, 0, 0
as3core1:GigabitEthernet1/0, 17, neighbor, 9, True, 47, 57
as3core1:GigabitEthernet1/0, 17, crystal-net, 12, True, 61, 62
as3core1:GigabitEthernet1/0, 17, heimdall, 13, True, 65, 62
as3core1:GigabitEthernet1/0, 17, heimdall_interface, 37, False, 36, 37
as2dist2:GigabitEthernet2/0, 7, base, 13, True, 65, 70
as2dist2:GigabitEthernet2/0, 7, empty, 0, False, 0, 0
as2dist2:GigabitEthernet2/0, 7, neighbor, 5, True, 28, 48
as2dist2:GigabitEthernet2/0, 7, crystal-net, 7, True, 38, 53
as2dist2:GigabitEthernet2/0, 7, heimdall, 13, True, 65, 70
as2dist2:GigabitEthernet2/0, 7, heimdall_interface, 34, False, 33, 45
as1border1:GigabitEthernet0/0, 15, base, 13, True, 65, 60
as1border1:GigabitEthernet0/0, 15, empty, 0, False, 0, 0
as1border1:GigabitEthernet0/0, 15, neighbor, 8, False, 41, 53
as1border1:GigabitEthernet0/0, 15, crystal-net, 10, False, 51, 58
as1border1:GigabitEthernet0/0, 15, heimdall, 12, False, 61, 60
as1border1:GigabitEthernet0/0, 15, heimdall_interface, 35, False, 34, 35
as2core2:GigabitEthernet1/0, 6, base, 13, True, 65, 70
as2core2:GigabitEthernet1/0, 6, empty, 0, False, 0, 0
as2core2:GigabitEthernet1/0, 6, neighbor, 5, True, 28, 53
as2core2:GigabitEthernet1/0, 6, crystal-net, 7, True, 38, 53
as2core2:GigabitEthernet1/0, 6, heimdall, 13, True, 65, 70
as2core2:GigabitEthernet1/0, 6, heimdall_interface, 33, False, 32, 54
as3core1:Loopback0, 2, base, 13, True, 65, 62
as3core1:Loopback0, 2, empty, 0, False, 0, 0
as3core1:Loopback0, 2, neighbor, 3, True, 15, 19
as3core1:Loopback0, 2, crystal-net, 4, True, 19, 21
as3core1:Loopback0, 2, heimdall, 13, True, 65, 62
as3core1:Loopback0, 2, heimdall_interface, 28, False, 27, 33
as2border2:GigabitEthernet0/0, 14, base, 13, True, 65, 66
as2border2:GigabitEthernet0/0, 14, empty, 0, False, 0, 0
as2border2:GigabitEthernet0/0, 14, neighbor, 8, False, 43, 59
as2border2:GigabitEthernet0/0, 14, crystal-net, 11, True, 57, 64
as2border2:GigabitEthernet0/0, 14, heimdall, 13, True, 65, 66
as2border2:GigabitEthernet0/0, 14, heimdall_interface, 36, False, 35, 41
as1border2:GigabitEthernet0/0, 5, base, 13, True, 65, 70
as1border2:GigabitEthernet0/0, 5, empty, 0, False, 0, 0
as1border2:GigabitEthernet0/0, 5, neighbor, 4, True, 19, 31
as1border2:GigabitEthernet0/0, 5, crystal-net, 6, True, 27, 35
as1border2:GigabitEthernet0/0, 5, heimdall, 13, True, 65, 70
as1border2:GigabitEthernet0/0, 5, heimdall_interface, 33, False, 32, 45
as2dept1:GigabitEthernet2/0, 17, base, 13, True, 65, 56
as2dept1:GigabitEthernet2/0, 17, empty, 0, False, 0, 0
as2dept1:GigabitEthernet2/0, 17, neighbor, 9, True, 47, 51
as2dept1:GigabitEthernet2/0, 17, crystal-net, 13, True, 65, 56
as2dept1:GigabitEthernet2/0, 17, heimdall, 13, True, 65, 56
as2dept1:GigabitEthernet2/0, 17, heimdall_interface, 37, False, 36, 31
as2dist2:GigabitEthernet0/0, 6, base, 13, True, 65, 70
as2dist2:GigabitEthernet0/0, 6, empty, 0, False, 0, 0
as2dist2:GigabitEthernet0/0, 6, neighbor, 5, True, 28, 49
as2dist2:GigabitEthernet0/0, 6, crystal-net, 7, True, 38, 53
as2dist2:GigabitEthernet0/0, 6, heimdall, 13, True, 65, 70
as2dist2:GigabitEthernet0/0, 6, heimdall_interface, 34, False, 33, 54
as3border1:Loopback0, 2, base, 13, True, 65, 64
as3border1:Loopback0, 2, empty, 0, False, 0, 0
as3border1:Loopback0, 2, neighbor, 3, False, 15, 21
as3border1:Loopback0, 2, crystal-net, 4, True, 19, 23
as3border1:Loopback0, 2, heimdall, 13, True, 65, 64
as3border1:Loopback0, 2, heimdall_interface, 28, False, 27, 35
as2core2:GigabitEthernet3/0, 6, base, 13, True, 65, 70
as2core2:GigabitEthernet3/0, 6, empty, 0, False, 0, 0
as2core2:GigabitEthernet3/0, 6, neighbor, 5, True, 28, 49
as2core2:GigabitEthernet3/0, 6, crystal-net, 7, True, 38, 53
as2core2:GigabitEthernet3/0, 6, heimdall, 13, True, 65, 70
as2core2:GigabitEthernet3/0, 6, heimdall_interface, 34, False, 33, 54
as1border2:GigabitEthernet2/0, 3, base, 13, True, 65, 67
as1border2:GigabitEthernet2/0, 3, empty, 0, False, 0, 0
as1border2:GigabitEthernet2/0, 3, neighbor, 3, True, 13, 18
as1border2:GigabitEthernet2/0, 3, crystal-net, 4, True, 17, 18
as1border2:GigabitEthernet2/0, 3, heimdall, 12, True, 60, 67
as1border2:GigabitEthernet2/0, 3, heimdall_interface, 26, False, 25, 35
as2core1:Loopback0, 17, base, 13, True, 65, 41
as2core1:Loopback0, 17, empty, 0, False, 0, 0
as2core1:Loopback0, 17, neighbor, 9, True, 47, 36
as2core1:Loopback0, 17, crystal-net, 13, True, 65, 41
as2core1:Loopback0, 17, heimdall, 13, True, 65, 41
as2core1:Loopback0, 17, heimdall_interface, 37, False, 37, 21
as2core2:GigabitEthernet2/0, 6, base, 13, True, 65, 70
as2core2:GigabitEthernet2/0, 6, empty, 0, False, 0, 0
as2core2:GigabitEthernet2/0, 6, neighbor, 5, True, 28, 49
as2core2:GigabitEthernet2/0, 6, crystal-net, 7, True, 38, 53
as2core2:GigabitEthernet2/0, 6, heimdall, 13, True, 65, 70
as2core2:GigabitEthernet2/0, 6, heimdall_interface, 34, False, 33, 54
as3border1:GigabitEthernet0/0, 14, base, 13, True, 65, 62
as3border1:GigabitEthernet0/0, 14, empty, 0, False, 0, 0
as3border1:GigabitEthernet0/0, 14, neighbor, 8, False, 43, 55
as3border1:GigabitEthernet0/0, 14, crystal-net, 10, False, 53, 60
as3border1:GigabitEthernet0/0, 14, heimdall, 12, False, 61, 62
as3border1:GigabitEthernet0/0, 14, heimdall_interface, 34, False, 33, 37
as2core1:GigabitEthernet2/0, 6, base, 13, True, 65, 70
as2core1:GigabitEthernet2/0, 6, empty, 0, False, 0, 0
as2core1:GigabitEthernet2/0, 6, neighbor, 5, True, 28, 49
as2core1:GigabitEthernet2/0, 6, crystal-net, 7, True, 38, 53
as2core1:GigabitEthernet2/0, 6, heimdall, 13, True, 65, 70
as2core1:GigabitEthernet2/0, 6, heimdall_interface, 34, False, 33, 54
as2dept1:GigabitEthernet3/0, 17, base, 13, True, 65, 56
as2dept1:GigabitEthernet3/0, 17, empty, 0, False, 0, 0
as2dept1:GigabitEthernet3/0, 17, neighbor, 9, True, 47, 51
as2dept1:GigabitEthernet3/0, 17, crystal-net, 13, True, 65, 56
as2dept1:GigabitEthernet3/0, 17, heimdall, 13, True, 65, 56
as2dept1:GigabitEthernet3/0, 17, heimdall_interface, 37, False, 36, 31
as3border1:GigabitEthernet1/0, 14, base, 13, True, 65, 66
as3border1:GigabitEthernet1/0, 14, empty, 0, False, 0, 0
as3border1:GigabitEthernet1/0, 14, neighbor, 8, False, 43, 59
as3border1:GigabitEthernet1/0, 14, crystal-net, 11, True, 57, 64
as3border1:GigabitEthernet1/0, 14, heimdall, 13, True, 65, 66
as3border1:GigabitEthernet1/0, 14, heimdall_interface, 35, False, 34, 41
as2dept1:GigabitEthernet1/0, 9, base, 13, True, 65, 70
as2dept1:GigabitEthernet1/0, 9, empty, 0, False, 0, 0
as2dept1:GigabitEthernet1/0, 9, neighbor, 5, True, 28, 48
as2dept1:GigabitEthernet1/0, 9, crystal-net, 7, True, 38, 53
as2dept1:GigabitEthernet1/0, 9, heimdall, 13, True, 65, 70
as2dept1:GigabitEthernet1/0, 9, heimdall_interface, 34, False, 33, 45
as2border1:GigabitEthernet0/0, 15, base, 13, True, 65, 68
as2border1:GigabitEthernet0/0, 15, empty, 0, False, 0, 0
as2border1:GigabitEthernet0/0, 15, neighbor, 8, False, 41, 61
as2border1:GigabitEthernet0/0, 15, crystal-net, 11, True, 55, 66
as2border1:GigabitEthernet0/0, 15, heimdall, 13, True, 65, 68
as2border1:GigabitEthernet0/0, 15, heimdall_interface, 37, False, 36, 43
as2dist1:GigabitEthernet2/0, 7, base, 13, True, 65, 70
as2dist1:GigabitEthernet2/0, 7, empty, 0, False, 0, 0
as2dist1:GigabitEthernet2/0, 7, neighbor, 5, True, 28, 48
as2dist1:GigabitEthernet2/0, 7, crystal-net, 7, True, 38, 53
as2dist1:GigabitEthernet2/0, 7, heimdall, 13, True, 65, 70
as2dist1:GigabitEthernet2/0, 7, heimdall_interface, 34, False, 33, 45
as2dept1:Loopback0, 6, base, 13, True, 65, 70
as2dept1:Loopback0, 6, empty, 0, False, 0, 0
as2dept1:Loopback0, 6, neighbor, 3, True, 16, 38
as2dept1:Loopback0, 6, crystal-net, 7, True, 38, 53
as2dept1:Loopback0, 6, heimdall, 13, True, 65, 70
as2dept1:Loopback0, 6, heimdall_interface, 31, False, 30, 45
as1core1:GigabitEthernet1/0, 17, base, 13, True, 65, 60
as1core1:GigabitEthernet1/0, 17, empty, 0, False, 0, 0
as1core1:GigabitEthernet1/0, 17, neighbor, 9, True, 47, 55
as1core1:GigabitEthernet1/0, 17, crystal-net, 12, True, 61, 60
as1core1:GigabitEthernet1/0, 17, heimdall, 13, True, 65, 60
as1core1:GigabitEthernet1/0, 17, heimdall_interface, 37, False, 36, 35
as3border2:Loopback0, 2, base, 13, True, 65, 66
as3border2:Loopback0, 2, empty, 0, False, 0, 0
as3border2:Loopback0, 2, neighbor, 3, True, 15, 23
as3border2:Loopback0, 2, crystal-net, 4, True, 19, 25
as3border2:Loopback0, 2, heimdall, 13, True, 65, 66
as3border2:Loopback0, 2, heimdall_interface, 28, False, 27, 37
as2core1:GigabitEthernet1/0, 14, base, 13, True, 65, 58
as2core1:GigabitEthernet1/0, 14, empty, 0, False, 0, 0
as2core1:GigabitEthernet1/0, 14, neighbor, 8, True, 43, 52
as2core1:GigabitEthernet1/0, 14, crystal-net, 11, True, 57, 56
as2core1:GigabitEthernet1/0, 14, heimdall, 13, True, 65, 58
as2core1:GigabitEthernet1/0, 14, heimdall_interface, 35, False, 34, 38
as2core2:GigabitEthernet0/0, 6, base, 13, True, 65, 70
as2core2:GigabitEthernet0/0, 6, empty, 0, False, 0, 0
as2core2:GigabitEthernet0/0, 6, neighbor, 5, True, 28, 49
as2core2:GigabitEthernet0/0, 6, crystal-net, 7, True, 38, 53
as2core2:GigabitEthernet0/0, 6, heimdall, 13, True, 65, 70
as2core2:GigabitEthernet0/0, 6, heimdall_interface, 33, False, 32, 50
as1border2:Loopback0, 3, base, 13, True, 65, 65
as1border2:Loopback0, 3, empty, 0, False, 0, 0
as1border2:Loopback0, 3, neighbor, 3, True, 13, 20
as1border2:Loopback0, 3, crystal-net, 4, True, 17, 22
as1border2:Loopback0, 3, heimdall, 13, True, 65, 65
as1border2:Loopback0, 3, heimdall_interface, 30, False, 29, 40
as2border1:Loopback0, 15, base, 13, True, 65, 61
as2border1:Loopback0, 15, empty, 0, False, 0, 0
as2border1:Loopback0, 15, neighbor, 8, False, 41, 59
as2border1:Loopback0, 15, crystal-net, 11, True, 55, 59
as2border1:Loopback0, 15, heimdall, 13, True, 65, 61
as2border1:Loopback0, 15, heimdall_interface, 38, False, 37, 41
as2border2:GigabitEthernet1/0, 6, base, 13, True, 65, 70
as2border2:GigabitEthernet1/0, 6, empty, 0, False, 0, 0
as2border2:GigabitEthernet1/0, 6, neighbor, 5, False, 28, 49
as2border2:GigabitEthernet1/0, 6, crystal-net, 7, True, 38, 53
as2border2:GigabitEthernet1/0, 6, heimdall, 13, True, 65, 70
as2border2:GigabitEthernet1/0, 6, heimdall_interface, 33, False, 32, 50
as2dist2:GigabitEthernet1/0, 3, base, 13, True, 65, 70
as2dist2:GigabitEthernet1/0, 3, empty, 0, False, 0, 0
as2dist2:GigabitEthernet1/0, 3, neighbor, 4, True, 23, 45
as2dist2:GigabitEthernet1/0, 3, crystal-net, 7, True, 38, 53
as2dist2:GigabitEthernet1/0, 3, heimdall, 7, True, 38, 53
as2dist2:GigabitEthernet1/0, 3, heimdall_interface, 21, False, 21, 37
as3border2:GigabitEthernet1/0, 5, base, 13, True, 65, 64
as3border2:GigabitEthernet1/0, 5, empty, 0, False, 0, 0
as3border2:GigabitEthernet1/0, 5, neighbor, 4, True, 19, 25
as3border2:GigabitEthernet1/0, 5, crystal-net, 6, True, 27, 29
as3border2:GigabitEthernet1/0, 5, heimdall, 11, True, 56, 64
as3border2:GigabitEthernet1/0, 5, heimdall_interface, 24, False, 23, 30
as2core1:GigabitEthernet3/0, 6, base, 13, True, 65, 70
as2core1:GigabitEthernet3/0, 6, empty, 0, False, 0, 0
as2core1:GigabitEthernet3/0, 6, neighbor, 5, True, 28, 49
as2core1:GigabitEthernet3/0, 6, crystal-net, 7, True, 38, 53
as2core1:GigabitEthernet3/0, 6, heimdall, 13, True, 65, 70
as2core1:GigabitEthernet3/0, 6, heimdall_interface, 34, False, 33, 54
as3core1:GigabitEthernet0/0, 17, base, 13, True, 65, 64
as3core1:GigabitEthernet0/0, 17, empty, 0, False, 0, 0
as3core1:GigabitEthernet0/0, 17, neighbor, 8, False, 41, 57
as3core1:GigabitEthernet0/0, 17, crystal-net, 11, False, 55, 62
as3core1:GigabitEthernet0/0, 17, heimdall, 13, True, 65, 64
as3core1:GigabitEthernet0/0, 17, heimdall_interface, 37, False, 36, 39
as3border2:GigabitEthernet0/0, 5, base, 13, True, 65, 70
as3border2:GigabitEthernet0/0, 5, empty, 0, False, 0, 0
as3border2:GigabitEthernet0/0, 5, neighbor, 4, True, 19, 31
as3border2:GigabitEthernet0/0, 5, crystal-net, 6, True, 27, 35
as3border2:GigabitEthernet0/0, 5, heimdall, 13, True, 65, 70
as3border2:GigabitEthernet0/0, 5, heimdall_interface, 33, False, 32, 45
as2dist1:Loopback0, 6, base, 13, True, 65, 65
as2dist1:Loopback0, 6, empty, 0, False, 0, 0
as2dist1:Loopback0, 6, neighbor, 5, True, 28, 43
as2dist1:Loopback0, 6, crystal-net, 7, True, 38, 48
as2dist1:Loopback0, 6, heimdall, 13, True, 65, 65
as2dist1:Loopback0, 6, heimdall_interface, 35, False, 34, 45
as2dept1:GigabitEthernet0/0, 9, base, 13, True, 65, 70
as2dept1:GigabitEthernet0/0, 9, empty, 0, False, 0, 0
as2dept1:GigabitEthernet0/0, 9, neighbor, 5, True, 28, 48
as2dept1:GigabitEthernet0/0, 9, crystal-net, 7, True, 38, 53
as2dept1:GigabitEthernet0/0, 9, heimdall, 13, True, 65, 70
as2dept1:GigabitEthernet0/0, 9, heimdall_interface, 34, False, 33, 45
as2border2:Loopback0, 14, base, 13, True, 65, 64
as2border2:Loopback0, 14, empty, 0, False, 0, 0
as2border2:Loopback0, 14, neighbor, 8, False, 43, 57
as2border2:Loopback0, 14, crystal-net, 11, True, 57, 62
as2border2:Loopback0, 14, heimdall, 13, True, 65, 64
as2border2:Loopback0, 14, heimdall_interface, 37, False, 36, 39
as2core1:GigabitEthernet0/0, 15, base, 13, True, 65, 60
as2core1:GigabitEthernet0/0, 15, empty, 0, False, 0, 0
as2core1:GigabitEthernet0/0, 15, neighbor, 8, True, 41, 58
as2core1:GigabitEthernet0/0, 15, crystal-net, 11, True, 55, 58
as2core1:GigabitEthernet0/0, 15, heimdall, 13, True, 65, 60
as2core1:GigabitEthernet0/0, 15, heimdall_interface, 36, False, 35, 44
as1border1:GigabitEthernet1/0, 15, base, 13, True, 65, 68
as1border1:GigabitEthernet1/0, 15, empty, 0, False, 0, 0
as1border1:GigabitEthernet1/0, 15, neighbor, 8, False, 41, 61
as1border1:GigabitEthernet1/0, 15, crystal-net, 11, True, 55, 66
as1border1:GigabitEthernet1/0, 15, heimdall, 13, True, 65, 68
as1border1:GigabitEthernet1/0, 15, heimdall_interface, 36, False, 35, 43
as1core1:Loopback0, 3, base, 13, True, 65, 64
as1core1:Loopback0, 3, empty, 0, False, 0, 0
as1core1:Loopback0, 3, neighbor, 3, True, 13, 19
as1core1:Loopback0, 3, crystal-net, 4, True, 17, 21
as1core1:Loopback0, 3, heimdall, 13, True, 65, 64
as1core1:Loopback0, 3, heimdall_interface, 30, False, 29, 39
as1border2:GigabitEthernet1/0, 5, base, 13, True, 65, 59
as1border2:GigabitEthernet1/0, 5, empty, 0, False, 0, 0
as1border2:GigabitEthernet1/0, 5, neighbor, 4, True, 19, 20
as1border2:GigabitEthernet1/0, 5, crystal-net, 6, True, 27, 24
as1border2:GigabitEthernet1/0, 5, heimdall, 11, True, 56, 54
as1border2:GigabitEthernet1/0, 5, heimdall_interface, 25, False, 24, 32
